5024633,5024619
5024633,5024645
5024633,5024631
5024633,5024632
5024633,14
5024633,5050
5024633,5024747
5024633,9
5248751,5248752
5128035,5128002
5128035,5128010
5128035,5128041
5128035,5128046
5128035,2000000120
5128035,2000000120
5247338,5024770
951,950
951,167
951,1001
951,5206
951,200
951,91
951,5900
951,900
951,91
762,84
762,333
5248786,5024800
5248786,5024801
5248786,5024770
5248786,5024756
5248786,5024761
5248786,5024720
5024800,230
5024800,231
5024800,308
5024800,308
5024814,112
5024814,5024770
5024814,5024756
5024814,5024771
5196,5080
5196,8
5247674,2000000120
5247674,5247600
5247674,5322750
5247674,38
5247648,8
5249117,5248607
5249117,8
5800,251
5800,321
5800,324
5800,349
5800,349
206,230
206,231
206,308
206,308
5633,230
5633,231
5633,308
5633,308
7030,18
7030,5071
212,167
212,208
212,349
212,349
212,200
212,250
212,251
5322775,308
99000880,27
99000880,5401
99000880,14
99000880,5404
5323318,5323300
5323318,5323307
2000000053,2000000167
5322774,23
207,206
207,156
207,152
207,200
207,167
207,205
207,349
207,349
207,230
207,236
207,231
207,250
207,251
207,308
207,18
207,950
561,560
561,8
5249116,5248619
5249116,8
5815,2000000120
5247649,4
5247649,5247624
5247649,5247608
5247661,5247660
5247661,5247664
5247661,5247662
5247661,5322550
5247661,5024719
5247661,9
5247661,6
5247661,9
5024815,114
5024815,5024770
5024815,5024756
5024815,5024771
5024801,5024800
5024801,231
5024801,308
5024801,308
5024801,14
777,270
5024829,5024770
5024829,5024752
5024829,5071
5248787,5024800
5248787,5024801
5248787,5024770
5248787,5024756
5248787,5024761
5248787,5024720
763,84
763,333
5430,244
5430,245
5430,27
5247339,5050
5247339,5024770
5128020,2000000120
5128020,2000000120
950,156
950,91
950,91
5128034,5128002
5248750,5024800
5248750,5024801
5248750,5248752
5024626,5050
5024626,5024606
5024626,222
5024626,5024625
5024626,5024638
5024626,13
5024626,7
5024626,5024757
5024626,289
5024626,3
5024626,5024631
5024626,5024747
5024626,2000000120
5024626,2000000120
5024626,225
5024626,9
5024626,225
5024626,9
5024626,5050
5024626,225
5024626,9
5024626,5071
5024626,18
5024626,18
5024626,340
5024626,5051
5024626,5051
5024626,5051
5024626,5050
5024626,5050
5024626,5050
5024626,9
5024626,5024719
5247311,5024770
5247311,5024756
5247311,5024771
5247311,5024790
5247311,5024761
5247311,80
5247311,232
5128008,5128007
5128008,5128037
5128008,5128005
5128008,5128078
5128008,5128078
5128008,308
5128008,2000000120
5128008,2000000120
5181305,5181300
5248803,308
5248803,308
5248803,308
5248803,308
5248803,308
5248803,231
7347,14
7347,7354
7347,7354
7347,5401
1050,292
1050,4
5222,5200
5222,4
5222,5221
5222,349
5222,349
5222,13
5222,2000000120
5222,230
5222,231
5222,15
5222,308
5222,289
5024791,5024790
5024791,18
5024791,5050
5024791,18
5024791,5050
5024791,5024770
5024791,4
5024791,5322550
5024791,5024757
5024791,5024756
5024791,6
5024791,2000000120
5024791,2000000120
5024791,340
5024791,18
5024791,250
5024791,323
5024791,251
5024791,324
5024791,5024774
5024791,5024752
5024791,5024753
5024791,13
5024791,318
5024791,321
5024791,5024773
5024791,5024756
5024791,5024756
5024791,5024771
5024791,5024771
5024791,5071
171,170
171,7
171,5404
171,349
171,349
171,5401
5248624,230
5248624,2000000120
5248624,5248621
5024746,5024747
5024746,5024743
5024746,5024747
5248630,5050
5248630,18
5248630,225
5248630,9
5248630,5050
5248630,18
5248630,225
5248630,9
5248630,3
5248630,349
5248630,349
5248630,92
5248630,4
5248630,8
5248630,13
5248630,15
5248630,167
5248630,5248632
5248630,231
5248630,250
5248630,289
5248630,308
5248630,308
5248630,318
5248630,323
5248630,5024770
5248630,5248606
5248630,5248612
5248630,6
5248630,5050
5248630,225
5248630,9
5248630,5050
5248630,225
5248630,9
5248630,5248665
5248630,5050
5248630,5248672
5248630,5248630
5248630,5071
5248630,5105
5248630,5105
5248630,5105
5248630,5714
5248630,5200
5248630,2000000120
5248630,5248641
5248630,13
5248630,13
5248630,13
5248630,13
5248630,5050
5248630,225
5248630,9
5248630,18
5248630,18
5248630,18
5248630,225
5248630,9
5248630,27
5248630,5024771
5248630,5076
5248630,308
5248630,5248752
5248630,5050
5248630,5051
5248630,5050
5248630,5051
5248630,5050
5248630,5051
5248630,5050
5248630,5051
5248630,5050
5248630,5051
5248630,5050
5248630,5051
5248630,5092
5248630,5024771
5322614,5322600
5322614,5322601
5322614,5322602
5322614,36
5322614,27
5322614,5401
5322614,5404
5322614,5322550
5322614,5024601
5322614,4
9154,2000000120
9154,167
5322166,5322160
5322600,5322611
5322600,5322610
5322600,5248014
5322600,5322606
5322600,5024753
5322600,18
5322600,5322607
5322600,5322600
5322600,349
5322600,349
5322600,13
5322600,8
5322600,308
5322600,258
5322600,259
5322600,282
5322600,284
5322600,285
5322600,5714
5322600,5024747
5322600,2000000120
5322600,2000000120
5322600,5322600
5322600,18
5322600,5050
5322600,5051
5322600,225
5322600,9
5322600,5050
5322600,9
5322600,5024719
5322600,18
5322600,5050
5322600,5051
5322600,225
5322600,9
5322600,5050
5322600,3
5322600,6
5322600,289
5322600,4
5322600,92
5322600,340
5322600,250
5322600,323
5322600,9
5322600,318
5322600,5050
5322600,5051
5322600,225
5322600,9
5322600,5050
5322600,5024631
5322600,231
5322600,5071
5322600,5024609
5322600,5322600
5322600,5322600
5322600,5322618
429,4
429,7
429,413
5322628,112
5322628,5322600
401,394
5024587,5071
5248397,5248391
5248397,5024605
5248397,5248399
5248397,5248400
5248397,27
5248397,5050
5248397,5050
5248397,5248392
5248397,5050
5248397,5024615
5248397,5248147
5248397,308
5746,14
5746,225
5746,9
5746,14
5746,225
5746,9
5746,349
5746,349
5746,5740
5746,308
5746,14
5746,291
5746,5790
5746,10
5746,258
5746,259
5746,282
5746,284
5746,285
1520,1515
415,413
415,410
6529,27
6529,5401
5024593,225
5024593,5024577
5024593,5050
25,23
25,4
25,23
25,93
25,349
25,349
25,13
25,2000000120
25,230
25,231
25,15
25,308
25,4
25,413
25,289
25,288
25,5247638
5024578,5024557
5024578,5024577
5024578,5247282
398,394
31,27
19,4
5248354,5248353
5248354,27
388,348
5965,18
5965,13
5965,18
5965,222
5965,5973
5965,5957
5965,8
5965,231
5965,3
5965,5966
5965,5903
5965,349
5965,349
5965,7
5965,4
5965,308
5965,5714
5965,231
5965,5990
5965,27
5965,5050
5965,5050
5965,5051
5965,5051
5965,5051
5965,5050
5965,5050
5965,5050
5971,5940
5971,5904
5971,18
5971,222
5971,27
5971,5404
5971,5401
21,18
21,4
21,18
21,92
21,349
21,349
21,13
21,2000000120
21,230
21,231
21,15
21,308
21,4
21,413
21,289
21,287
21,1230
21,5247800
21,5024619
21,5024646
5024554,5050
5024554,5024553
1295,270
5127908,5128010
5127908,5127902
5127908,5127900
5127908,2000000120
5127908,2000000120
5322604,5322603
5322604,5322600
5322604,5322603
5322604,308
5322162,5322160
9150,2000000120
9150,18
5322610,230
5322610,5064
5322610,5322632
5322610,5322701
439,4
439,7
439,413
6505,27
6505,5401
6505,14
6505,7354
5322638,5322634
411,348
5024597,5024595
5024597,5024596
9178,2000000072
9178,2000000120
1524,1501
5248393,5248392
5248393,27
5248393,14
5742,14
5742,14
5742,14
5742,291
5742,5790
1530,2000000120
363,15
363,220
363,348
363,348
363,348
363,348
405,2000000120
5248608,5024770
5248608,5248619
5248152,2000000120
5248634,5050
5248634,18
5248634,225
5248634,9
5248634,5050
5248634,18
5248634,225
5248634,9
5248634,3
5248634,349
5248634,349
5248634,92
5248634,4
5248634,8
5248634,13
5248634,15
5248634,167
5248634,231
5248634,250
5248634,289
5248634,308
5248634,318
5248634,323
5248634,230
5248634,5024770
5248634,5248606
5248634,5248612
5248634,6
5248634,2000000120
5248634,5050
5248634,225
5248634,9
5248634,5050
5248634,225
5248634,9
5248634,308
5248634,308
5248634,5248665
5248634,5050
5248634,5248672
5248634,5071
5248634,5105
5248634,5105
5248634,5714
5248634,5200
5248634,2000000120
5248634,5248641
5248634,13
5248634,13
5248634,13
5248634,13
5248634,5248617
5248634,5050
5248634,225
5248634,9
5248634,18
5248634,18
5248634,18
5248634,225
5248634,9
5248634,27
5248634,5024771
5248634,5076
5248634,5248752
5248634,5050
5248634,5051
5248634,5050
5248634,5051
5248634,5050
5248634,5051
5248634,5050
5248634,5051
5248634,5050
5248634,5051
5248634,5050
5248634,5051
5248620,230
5248620,231
5248620,308
5248620,308
5248146,5024681
5248146,5248147
7380,27
7380,5401
7380,14
7380,7381
5248807,5248800
5181301,5181300
5464608,5464616
175,23
175,173
5024795,5024770
5024795,27
5024795,5024601
7343,14
7343,27
7343,5401
7343,5404
7343,23
7343,291
7343,5790
7343,10
7343,7354
7343,7300
7343,7305
5247329,5050
5247329,2000000120
5247329,13
5247329,5024591
5247329,5051
5247329,5247331
954,156
954,91
954,91
5248026,5248014
5248026,5248014
5247315,2000000120
5024622,27
5024622,5024623
5247301,2000000120
5128018,5128010
5128018,5128002
5128018,2000000120
5128018,2000000120
5024805,5024804
1108,348
1108,348
5024811,27
5024811,5024774
5024811,349
5024811,349
5024811,6
5024811,2000000120
5024811,230
5024811,5024770
5024811,5024756
5024811,5024790
5024811,5322550
5024811,5024761
5024811,5024753
5024811,5024752
5024811,5024754
5024811,36
5024811,231
5024811,258
5024811,259
5024811,9
5024811,250
5024811,251
5024811,282
5024811,284
5024811,285
5024811,308
5024811,18
5024811,5050
5024811,225
5024811,5050
5024811,9
5024811,5050
5024811,18
5024811,5071
5024811,5024771
5024811,5051
99000853,27
99000853,5401
99000853,14
99000853,7354
99000853,18
5249106,5249104
5249106,5249105
5811,27
5249112,5050
5249112,5050
5249112,5051
5249112,225
5249112,9
5805,38
5805,5800
5805,27
5805,38
5247659,5247658
5247659,5247664
5247659,5247662
5247659,5247660
5247659,4
5247659,5024719
5247659,9
5247659,5247649
5247671,5247600
5247671,5024600
5247671,27
5247665,5247664
5247665,5024631
5322770,5247638
203,156
203,152
203,200
203,167
203,204
203,349
203,349
203,2000000120
203,230
203,231
203,250
203,251
203,308
203,18
5636,230
5636,2000000120
5623,5622
5322759,5247600
5322759,5247603
5322759,27
5322759,5401
5322759,5401
2158,18
5637,15
5637,349
5637,349
5637,5606
202,156
202,200
5322771,5247638
5322771,5247600
5322771,5322750
5322771,23
5322771,23
5322771,2000000120
5322771,230
5322771,231
5322771,308
5322771,224
5322771,4
5323309,5323308
2831,18
5247670,230
5247670,2000000120
5804,27
5804,5401
5804,14
5249113,5024770
5249113,5248605
5249113,8
5247658,5247649
99000846,27
99000852,99000851
99000852,27
99000852,5404
99000852,14
5249107,5050
5249107,5249104
5249107,5249105
5249107,5249106
5249107,5050
5249107,5050
5024810,230
5024810,2000000120
5409,99000763
5409,99000754
5409,99000754
5409,99000756
5409,99000780
5409,99000780
5409,99000780
5409,99000780
5409,99000777
5409,99000778
5409,5405
1109,1110
1109,1103
1109,1112
1109,1113
1109,230
1109,2000000120
1109,1106
5247466,5247405
5247466,5247455
955,954
955,167
955,1001
955,5206
955,200
955,91
955,5900
955,900
955,91
5128025,5128024
5128031,5128008
5128031,5128078
5128031,5128007
5128031,5128078
160,156
160,152
7342,14
7342,7301
7342,308
7342,120
7342,23
174,173
174,7
174,5404
174,349
174,349
174,5401
5024794,5024790
5024794,2000000120
5024794,2000000120
5024794,5024757
5181300,471
5181300,5181300
5464609,5464616
5464609,8
5464609,5171714
5322407,5322406
5181314,5181300
5181314,2000000120
5181314,5181313
5248621,5248620
5248621,231
5248621,308
5248621,308
5024743,5024747
5248153,5248104
5248153,5248201
5248153,5248115
5248635,5248634
5248635,18
5248635,18
5248635,18
5248635,5024770
5248635,5248606
5248635,7
5248635,7
5248635,5248601
5248635,349
5248635,349
5248635,4
5248635,6
5248635,560
5248635,321
5248635,318
5248635,250
5248635,251
5248635,323
5248635,324
5248635,204
5248635,5248608
5248635,5248605
5248635,5248607
5248635,5248632
5248635,5248672
5248635,18
5248635,5050
5248635,5248684
5248635,204
5248635,5071
5248635,5714
5248635,167
5248635,13
5248635,13
5248635,13
5248635,13
5248635,13
5248635,5248641
5248635,5248617
5248635,5024771
1900,112
1900,112
5248609,5024770
5127921,5128002
5024596,5024595
5024596,5024583
410,15
5248392,5076
5248392,308
5248392,5171692
5248392,5171692
7154,7152
7154,27
7154,18
7154,14
376,15
376,349
376,349
376,840
376,349
376,349
376,95
376,220
376,250
376,251
376,318
376,321
376,323
376,324
376,363
9151,2000000120
9151,23
6504,27
6504,5401
6504,14
6504,7354
438,18
438,18
438,4
438,9
438,413
5247923,2000000120
5247923,5024600
5322605,80
5322605,232
5322605,5322600
5322605,5322601
5322605,5322602
5322163,5322160
1294,270
1294,273
1294,15
1294,4
5247710,5024600
5247710,27
5247710,5247660
5958,156
5958,5957
5248351,5050
5248351,5248350
5970,18
5970,225
5970,13
5970,18
5970,225
5970,222
5970,225
5970,5973
5970,5957
5970,8
5970,231
5970,3
5970,5966
5970,5903
5970,349
5970,349
5970,7
5970,4
5970,308
5970,5714
5970,9
5970,9
5970,9
5970,2000000120
5970,5965
5970,5051
5970,5051
5970,5051
5970,5050
5970,5050
5970,5050
5024569,2000000120
5024569,5050
5128421,5128414
5128421,2000000120
5128421,2000000120
5128421,2000000120
5964,5965
5964,5940
5964,5904
5964,18
5964,222
5964,27
5964,5404
5964,5401
9186,8
5972,5968
5972,5904
36,18
36,18
36,222
36,3
36,10
36,14
36,349
36,349
36,92
36,4
36,6
36,340
36,8
36,13
36,15
36,110
36,112
36,112
36,114
36,231
36,250
36,258
36,259
36,9
36,225
36,9
36,225
36,9
36,225
36,9
36,282
36,284
36,285
36,289
36,291
36,308
36,308
36,308
36,318
36,323
36,413
36,413
36,308
36,308
36,3
36,1230
36,5071
36,5105
36,5050
36,5050
36,5105
36,5092
36,5714
36,14
36,5790
36,308
36,6660
36,91
36,4
36,80
36,232
36,5249022
36,5249021
36,5249015
36,5249019
36,5051
36,5051
36,5051
36,5050
36,5050
36,5024619
36,5024645
36,5024631
36,5024632
36,5024601
36,14
36,5050
36,5024719
36,9
36,5024743
36,5024747
36,5322550
36,9
36,5322160
36,5322851
1296,270
1296,273
1296,15
5248353,5248359
5248353,5050
5248353,8
5248353,308
5322613,5322600
5322613,4
6506,27
6506,5401
9153,2000000120
9153,15
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5769,308
5322161,5322160
348,411
5322607,5322610
5322607,5248014
5322607,5322618
5322607,5322551
5322607,5024751
5322607,5071
5322607,5024747
5322607,5024631
5322607,5322607
5322607,231
5247921,5200
5247921,167
5247921,1001
5024580,5076
5024580,5247800
5024580,5248014
5024580,5247646
5247909,5247908
5247909,5247908
360,348
360,349
360,349
374,95
374,15
374,220
374,349
374,349
7156,7152
7156,7132
7156,27
7156,18
7156,14
5248390,308
5248390,308
5248390,308
5248390,27
5248390,13
5248390,308
5248390,5171693
5248390,5024631
5248390,14
5248390,5024601
5248390,7
5248390,5171692
5248390,5171692
5248390,5171692
5248390,5171692
5248390,5171692
5741,27
5741,349
5741,349
5741,251
5741,94
5741,5404
5741,5401
5741,14
5741,14
5741,14
5741,291
5741,5790
5741,5722
5741,5723
5741,7302
5741,7354
5741,5024600
412,411
412,348
412,349
5024594,5024595
5024594,4
5248623,5248630
5248623,5024770
5248623,5024756
5248623,5248600
5248623,308
5248623,18
5248623,349
5248623,349
5248623,230
5248623,231
5248623,2000000120
5248623,5248621
5248623,5248602
5248623,250
5248623,251
5248623,5248608
5248623,5248607
5248623,5248605
5248623,5050
5248623,13
5248623,5050
5248623,5050
5248623,5050
5248623,5050
5248623,5248630
5248623,5071
5248623,5714
5248623,167
5248623,5248641
5248623,13
5248623,13
5248623,13
5248623,13
5248623,5024756
5248623,5024771
5248623,5248630
5248623,5024771
5248623,27
5248623,5050
5248623,5050
5248623,5050
5248623,5050
5248623,5050
5248623,5248014
5248623,5248018
5248151,5248100
5248151,5248150
5248151,5050
5181302,5181300
5322405,5322406
5322405,5322407
5219,5200
5219,5215
7340,14
7340,7301
7340,308
7340,120
7340,23
5024796,5024790
5024796,2000000120
5225,5200
5225,4
5225,349
5225,349
5225,5222
5225,5222
5225,5222
5464623,5464622
5464623,8
5464623,5171718
5464623,5171718
5464623,5171710
7354,14
7354,7300
7354,7303
7354,7304
7354,7305
7354,27
7354,5700
5247458,5247405
5248019,5248014
5248019,8
5128033,5128078
5128033,5128010
5128033,5128076
5128033,5128075
5128033,5050
5024635,5024600
5247464,5247405
5024621,27
5024621,5024620
5247316,2000000120
5247316,5247315
5247316,2000000004
5024812,5024790
980,80
980,232
980,15
5024806,5024770
5024806,5024804
5024806,5024771
770,7111
770,7111
770,7111
5249111,5050
5249111,5248607
5249111,5248608
5249111,5024770
5249111,5024756
5249111,5024771
5249111,5248684
5249111,5248605
5249111,5248630
5249111,5248600
5249111,13
5249111,5050
5249111,5050
5249111,13
5249111,13
5249111,13
5249111,13
5249111,5248665
5249111,5248601
5249111,5248609
5249111,5248607
5249111,5248608
5249111,5248608
5249111,5248601
5249105,5249104
99000850,27
99000850,5401
99000850,14
5247666,230
5247666,231
5247666,308
5247666,308
5322773,23
5322773,225
5322773,9
5322773,23
572,5
5621,5619
5621,5620
5621,5611
5621,5600
5621,5606
5621,5626
5621,349
5621,349
5621,5628
5621,5600
5621,5611
5621,231
5621,230
5621,308
200,204
5635,5633
5635,5634
5635,5628
5635,5600
5635,349
5635,349
5635,231
5635,230
5635,308
5634,5633
5634,231
5634,308
5634,308
201,156
201,200
201,4
7023,27
7023,6
7023,4
7023,323
7023,5404
7023,5401
7023,7
7023,5322550
7023,5024600
7023,9
7023,5024751
5620,5619
5620,231
5620,308
5620,308
5608,5607
5608,5606
5247698,5247600
5247698,5247697
5247698,5247810
5247673,5247600
5247673,4
5247673,23
5247673,5247664
5247673,5247662
5247673,5024719
5247673,9
5247673,5247660
5247673,5248014
5247673,5247646
5247673,5024600
5247673,27
5247673,5247616
5247673,5247616
5247673,27
5247667,5247666
5247667,4
5247667,349
5247667,349
5247667,230
5247667,5247668
5247667,231
5247667,5247660
5247667,308
5247667,5247600
5247667,5024600
5247667,27
5247667,5247600
5247667,5247613
5247667,5247611
5247667,5247600
5247667,5247603
5247667,5247636
5247667,23
5247667,5050
5247667,93
5247667,5247638
5247667,5247600
5247667,5247604
5247667,5247646
5247667,5248014
5247667,5247600
5247667,5247600
5247667,5247616
5247667,5247616
5247667,27
5247667,250
5247667,251
5247667,323
5247667,324
5247667,5322750
5248232,5248117
5813,14
5813,94
5813,15
5813,15
5813,15
5813,15
5813,15
5813,15
5813,15
5813,15
5813,15
5249110,5248633
5249110,5249104
5249110,5249105
5249110,5249106
1650,1222
771,770
771,770
981,289
981,15
5024813,110
5024813,5024770
5024813,5024756
5024813,5024771
5247317,2000000004
5247317,5247315
5247465,5247405
5024634,5024600
5024634,27
5024634,5050
5024634,5050
5024634,5050
5024634,2000000120
5024634,2000000120
5128032,5128004
5128032,5128010
5128032,5128076
5128032,5128075
5128032,5050
1877,15
1877,15
1877,15
5248018,5024562
5248018,5247289
5248018,5248081
956,954
956,156
956,167
956,1001
956,5206
956,5900
956,900
5247459,5050
5247459,5247421
5247459,5247434
5224,5200
5224,4
5024797,2000000120
5464622,8
5464622,5171714
5248193,5024600
5248193,8
7341,14
7341,27
7341,5401
7341,5404
7341,23
7341,291
7341,5790
7341,10
7341,7354
7341,7300
7341,7305
5218,308
5218,5220
5247288,5024552
5247288,8
5181303,5181300
5248805,5248802
5248805,5050
5248805,5024770
5248805,5024771
5248805,5248807
5248805,5248800
5248805,5248809
5248805,324
5248805,5247340
5248805,251
5248805,23
5248805,23
5248636,5248630
5248636,5248609
5248636,18
5247505,5323300
5248144,5024681
5248144,5024718
5248144,5024600
5248144,5024673
5248144,5024686
5248144,5024675
5248144,5050
5248144,5248147
5248144,5248100
5248144,5248115
5248144,5247910
5248622,5248620
5248622,5248621
5248622,5024770
5248622,5024756
5248622,5248600
5248622,308
5248622,349
5248622,349
5248622,230
5248622,231
5248622,5248602
5248622,250
5248622,251
5248622,5248608
5248622,5248607
5248622,5248605
5248622,5050
5248622,13
5248622,5050
5248622,5050
5248622,5050
5248622,5050
5248622,5248630
5248622,5248630
5248622,5071
5248622,5714
5248622,167
5248622,5248641
5248622,13
5248622,13
5248622,13
5248622,13
5248622,5024756
5248622,5024771
5248622,5024771
5248622,27
5248622,5050
5248622,5050
5248622,5050
5248622,5050
5248622,5050
5248622,5248014
5248622,5248018
5740,14
5740,225
5740,9
5740,14
5740,225
5740,9
5740,349
5740,349
5740,14
5740,308
5740,5744
5740,5746
5740,291
5740,5790
5740,10
5740,258
5740,259
5740,282
5740,284
5740,285
5740,14
5740,91
5248391,5248395
5248391,5248395
5248391,5050
5248391,18
5248391,5050
5248391,5051
5248391,5050
5248391,27
5248391,14
5248391,27
5248391,36
5248391,112
5248391,5248392
5248391,8
5248391,308
5248391,5171692
5248391,5171692
5248391,5171692
5998,5904
5998,5996
5024595,5024583
5024595,5024583
413,4
413,15
413,15
413,18
413,23
5024581,5247800
5024581,5248014
5024581,5247646
349,348
349,412
349,15
5322160,471
5247920,5200
5247920,167
5247920,1001
5247920,5247922
5247920,209
5247920,237
5247920,5024600
5247920,156
5322612,27
5322612,5248014
5768,27
5768,5401
5768,5404
5768,14
5768,5404
9152,2000000120
9152,27
5248352,5024605
5248352,5050
5967,5965
5967,2000000120
9185,8
5128422,2000000120
5128422,2000000120
37,18
37,36
37,7
37,14
37,94
37,349
37,349
37,6
37,167
37,200
37,18
37,38
37,250
37,251
37,258
37,259
37,282
37,284
37,285
37,318
37,321
37,560
37,323
37,324
37,4
37,36
37,318
37,321
37,413
37,1001
37,1700
37,5401
37,7302
37,5404
37,5611
37,5611
37,5714
37,27
37,5401
37,5404
37,5722
37,5721
37,5723
37,38
37,291
37,5790
37,27
37,6635
37,340
37,5247646
37,5247806
37,27
37,5248014
37,5050
37,5247829
37,5247813
37,5247805
37,4
37,5247823
37,5247810
37,9
37,8
37,5249014
37,5249021
37,5249024
37,5249022
37,5322550
37,5247405
37,5401
37,5024602
37,5024632
37,5024631
37,5024606
37,5024718
37,5024601
37,5024672
37,5024673
37,321
37,5322550
37,5024719
37,9
37,5024601
37,5024600
37,5024747
37,7
37,5024770
37,5024756
37,5024771
37,5024790
37,5024761
37,5024753
37,5024752
37,5322600
37,5322601
37,5322602
37,5322603
37,5024751
37,5322700
23,286
23,349
23,349
23,93
23,4
23,8
23,3
23,5
23,13
23,10
23,291
23,23
23,9
23,23
23,289
23,349
23,349
23,250
23,225
23,308
23,318
23,323
23,4
23,413
23,288
23,3
23,5050
23,5714
23,14
23,7600
23,60
23,5247638
23,5248809
23,5247340
23,5024577
23,5024570
9191,9190
9191,2000000120
5973,15
5973,15
78,2000000120
5322852,5322851
5322852,5322851
5322852,5322851
5322852,5322851
5322852,82
5322852,233
5322852,308
5322852,82
5322852,233
5322852,308
5322852,5322851
5322852,5322851
5322852,82
5322852,233
5322852,308
5322852,18
5322852,5322851
5322852,6635
5322852,5322851
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5322852,5181300
5096,5076
5096,5055
5096,5057
5096,13
5096,9
5096,286
5096,225
5096,5053
5096,5087
5096,5066
5096,5087
5096,5024694
5096,5024606
5096,27
5096,5248350
5082,5081
5249003,5024771
5914,5913
5914,5940
5914,5904
5914,18
2000000191,2000000190
5249017,5249015
5900,18
5900,18
5900,222
5900,3
5900,10
5900,14
5900,349
5900,349
5900,92
5900,4
5900,6
5900,340
5900,8
5900,13
5900,15
5900,5990
5900,5992
5900,231
5900,250
5900,258
5900,259
5900,9
5900,225
5900,9
5900,225
5900,9
5900,225
5900,9
5900,282
5900,284
5900,285
5900,289
5900,291
5900,308
5900,308
5900,308
5900,318
5900,323
5900,5050
5900,5050
5900,5714
5900,14
5900,5790
5900,5903
5900,5965
5900,18
5900,156
5900,5965
5900,152
5900,5957
5900,5957
5900,91
5900,5051
5900,5051
5900,5051
5900,5050
5900,5050
5900,5050
99000771,204
99000771,308
99000771,308
460,27
460,23
306,302
1541,1540
1541,91
312,308
312,308
312,308
312,308
312,308
312,308
312,308
312,308
312,308
312,308
312,308
312,471
312,15
312,15
312,308
312,308
99000765,308
99000765,308
99000765,308
99000765,308
99000765,308
99000765,308
99000765,308
99000765,308
99000765,99000851
99000765,14
99000765,99000780
1227,1222
1227,1227
474,471
5069,5068
5069,8
5069,5050
87,2000000120
87,230
5247953,5247958
5247953,5247957
5247953,5247956
5247953,5247955
5247953,5247954
5322113,5322101
7118,7116
7118,7113
5181172,5050
5181172,5050
5181172,5050
93,15
93,15
93,15
93,15
93,15
93,15
93,15
93,15
93,15
93,15
93,15
5248645,5248630
5248645,5050
5248645,5051
5248651,5248638
5247562,5024673
5247562,5247560
5249201,5248632
5249201,5024770
5249201,5024756
5249201,5248600
5249201,308
5249201,18
5249201,349
5249201,349
5249201,230
5249201,231
5249201,2000000120
5249201,5248621
5249201,5248602
5249201,250
5249201,251
5249201,5248608
5249201,5248607
5249201,5248605
5249201,5050
5249201,13
5249201,5050
5249201,5050
5249201,5050
5249201,5050
5249201,5248641
5249201,5071
5249201,5714
5249201,167
5249201,13
5249201,13
5249201,13
5249201,13
5249201,5024756
5249201,5024771
5249201,5248630
5249201,5024771
5249201,27
5249201,5050
5249201,5050
5249201,5050
5249201,5050
5249201,5050
5249201,5050
5531,27
5531,5401
5531,14
7326,7328
7326,14
7326,7300
7326,7354
7326,7300
7326,27
7326,5404
7326,5404
7326,5401
7326,18
7326,291
7326,5790
7326,10
7326,7318
7332,14
7332,5401
110,18
110,18
110,222
110,3
110,10
110,14
110,349
110,349
110,92
110,4
110,6
110,340
110,8
110,13
110,15
110,231
110,250
110,258
110,259
110,9
110,225
110,9
110,225
110,9
110,225
110,9
110,282
110,284
110,285
110,289
110,291
110,308
110,308
110,2000000120
110,230
110,318
110,323
110,5071
110,5050
110,5050
110,5092
110,5714
110,5790
110,5249022
110,5249021
110,5249015
110,5051
110,5051
110,5051
110,5050
110,5050
110,5024619
110,5024631
110,5024601
110,5050
110,5024719
110,9
110,5024747
5525,2000000120
5525,244
5525,245
5525,244
5525,245
5525,244
5525,245
5322305,7600
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322311
5322305,5322318
5322305,5322318
5322305,5322318
5024653,27
5024653,5050
5024653,5050
5024653,5050
5024653,5024615
5024653,5050
5024653,5024606
5024653,5024710
5024653,5024682
5024653,5024675
5024653,5401
5024647,5024646
5024647,4
5024647,80
5024647,232
5024647,2000000120
5024647,308
5024647,18
5247416,5247405
5247416,5247428
1804,91
1804,232
5128055,2000000120
5128055,2000000120
5248094,5024723
5248094,7002
5248094,7002
5248094,9
5248094,7002
5248094,7002
5248094,7002
5248094,7002
5248094,9
5248094,7002
5248094,5322550
5248094,5322550
5024690,2000000120
5337,5335
8613,8623
8613,8618
8613,2000000120
8613,2000000120
5024684,5024606
5024684,5248014
5024684,5248018
5024684,5247682
5479,232
5322503,5024595
5322503,5024596
5171691,8
5171691,2000000002
5248902,5248900
5247600,5247624
5247600,3
5247600,289
5247600,5050
5247600,225
5247600,9
5247600,5051
5247600,23
5247600,5050
5247600,5248014
5247600,5247646
5247600,27
5247600,5024600
5247600,5050
5247600,225
5247600,9
5247600,5051
5247600,23
5247600,5050
5247600,5050
5247600,225
